Date;30.10.2025
Time;17.18.51
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
1836;0.20;-0.24;-0.10;6;-7;-3;19.54;2
1837;0.03;-0.10;-0.03;1;-3;-1;19.54;2
1838;0.10;-0.31;-0.10;3;-9;-3;19.74;2
1839;0.07;-0.17;-0.10;2;-5;-3;19.41;2
1840;0.07;-0.20;-0.07;2;-6;-2;19.54;2
1841;0.07;-0.24;0.03;2;-7;1;19.54;2
1842;0.14;-0.20;-0.03;4;-6;-1;19.61;2
1843;0.03;-0.10;-0.03;1;-3;-1;19.54;2
1844;0.03;-0.31;-0.03;1;-9;-1;19.47;2
1845;-0.10;-0.34;-0.03;-3;-10;-1;19.67;2
1846;0.07;-0.14;-0.10;2;-4;-3;19.41;2
1847;0.03;-0.14;-0.07;1;-4;-2;19.47;2
1848;0.14;-0.20;0.03;4;-6;1;19.61;2
1849;0.17;-0.14;-0.07;5;-4;-2;19.54;2
1850;-0.07;-0.17;0.00;-2;-5;0;19.61;2
1851;0.24;-0.17;-0.07;7;-5;-2;19.80;2
1852;0.17;-0.20;-0.07;5;-6;-2;19.41;2
1853;0.17;-0.14;-0.10;5;-4;-3;19.54;2
1854;0.07;-0.17;-0.10;2;-5;-3;19.61;2
1855;0.17;-0.47;-0.07;5;-14;-2;19.61;2
1856;0.17;-0.24;0.00;5;-7;0;19.74;2
1857;0.14;-0.07;-0.03;4;-2;-1;19.54;2
1858;0.17;-0.14;-0.10;5;-4;-3;19.47;2
1859;0.17;-0.10;-0.10;5;-3;-3;19.74;2
1860;0.14;-0.20;-0.10;4;-6;-3;19.80;2
1861;-0.03;-0.20;-0.10;-1;-6;-3;19.67;2
1862;0.27;-0.24;-0.07;8;-7;-2;19.74;2
1863;0.14;-0.24;0.03;4;-7;1;19.28;2
1864;0.07;-0.14;-0.03;2;-4;-1;19.61;2
1865;0.17;-0.17;-0.10;5;-5;-3;19.54;2
1866;0.14;-0.17;-0.03;4;-5;-1;19.54;2
1867;0.20;-0.31;-0.03;6;-9;-1;19.41;2
1868;0.03;-0.14;-0.07;1;-4;-2;19.67;2
1869;0.10;-0.31;-0.07;3;-9;-2;19.54;2
