Date;30.10.2025
Time;17.16.08
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
1826;0.00;-0.44;-0.07;0;-13;-2;19.47;2
1827;0.03;-0.37;0.00;1;-11;0;19.61;2
1828;0.03;-0.51;-0.07;1;-15;-2;19.80;2
1829;0.03;-0.41;-0.10;1;-12;-3;19.87;2
1830;0.00;-0.51;-0.14;0;-15;-4;20.00;2
1831;0.10;-0.20;-0.10;3;-6;-3;19.74;2
1832;-0.07;-0.37;-0.07;-2;-11;-2;19.93;2
1833;0.07;-0.37;-0.03;2;-11;-1;19.54;2
1834;0.07;-0.41;0.00;2;-12;0;19.54;2
1835;0.10;-0.47;-0.14;3;-14;-4;19.47;2
1836;0.00;-0.41;0.03;0;-12;1;19.67;2
1837;0.14;-0.34;-0.10;4;-10;-3;19.67;2
1838;0.07;-0.44;-0.07;2;-13;-2;19.54;2
1839;0.03;-0.34;-0.07;1;-10;-2;19.74;2
1840;0.20;-0.37;-0.14;6;-11;-4;19.74;2
1841;0.20;-0.34;-0.14;6;-10;-4;19.80;2
1842;0.07;-0.31;-0.07;2;-9;-2;20.00;2
1843;-0.03;-0.37;-0.07;-1;-11;-2;19.74;2
1844;0.00;-0.47;-0.10;0;-14;-3;19.67;2
1845;-0.03;-0.41;-0.07;-1;-12;-2;19.54;2
1846;0.10;-0.37;-0.10;3;-11;-3;19.61;2
1847;0.03;-0.44;-0.07;1;-13;-2;19.61;2
1848;0.07;-0.37;-0.03;2;-11;-1;19.61;2
1849;0.20;-0.54;0.00;6;-16;0;19.74;2
1850;0.07;-0.34;0.00;2;-10;0;19.67;2
1851;0.10;-0.34;0.00;3;-10;0;19.80;2
1852;0.10;-0.37;-0.07;3;-11;-2;19.61;2
1853;0.20;-0.37;-0.07;6;-11;-2;19.67;2
1854;0.14;-0.37;-0.07;4;-11;-2;19.67;2
1855;0.07;-0.54;-0.03;2;-16;-1;19.61;2
1856;0.17;-0.27;-0.03;5;-8;-1;19.41;2
1857;0.14;-0.31;-0.10;4;-9;-3;19.74;2
1858;0.07;-0.27;-0.14;2;-8;-4;19.67;2
1859;0.07;-0.41;-0.10;2;-12;-3;19.47;2
1860;0.24;-0.27;-0.03;7;-8;-1;19.93;2
1861;0.07;-0.34;-0.07;2;-10;-2;19.80;2
1862;0.00;-0.37;-0.10;0;-11;-3;20.07;2
1863;0.10;-0.34;-0.03;3;-10;-1;19.61;2
1864;0.07;-0.27;0.00;2;-8;0;19.87;2
1865;0.20;-0.41;-0.07;6;-12;-2;19.54;2
1866;0.07;-0.37;-0.07;2;-11;-2;19.41;2
1867;0.20;-0.37;-0.14;6;-11;-4;19.80;2
1868;0.14;-0.37;-0.03;4;-11;-1;19.87;2
1869;0.00;-0.37;-0.10;0;-11;-3;19.61;2
1870;-0.03;-0.27;-0.10;-1;-8;-3;19.87;2
1871;0.14;-0.34;-0.07;4;-10;-2;19.93;2
1872;0.17;-0.37;-0.03;5;-11;-1;19.74;2
1873;-0.03;-0.34;-0.07;-1;-10;-2;19.74;2
1874;-0.03;-0.37;-0.07;-1;-11;-2;19.47;2
1875;0.00;-0.27;-0.03;0;-8;-1;19.67;2
1876;0.03;-0.34;0.00;1;-10;0;19.54;2
1877;0.14;-0.44;-0.10;4;-13;-3;19.74;2
1878;0.14;-0.31;0.00;4;-9;0;19.28;2
1879;0.17;-0.41;-0.10;5;-12;-3;19.80;2
1880;0.20;-0.31;-0.07;6;-9;-2;19.67;2
1881;0.24;-0.44;-0.07;7;-13;-2;19.87;2
1882;0.10;-0.31;0.00;3;-9;0;19.67;2
1883;0.07;-0.47;-0.07;2;-14;-2;19.74;2
1884;0.03;-0.41;-0.07;1;-12;-2;19.41;2
1885;0.17;-0.34;-0.14;5;-10;-4;19.61;2
1886;0.17;-0.37;0.00;5;-11;0;19.80;2
1887;0.10;-0.47;-0.07;3;-14;-2;19.67;2
1888;0.14;-0.37;0.00;4;-11;0;19.80;2
1889;0.10;-0.27;-0.03;3;-8;-1;19.54;2
1890;0.14;-0.34;-0.07;4;-10;-2;19.74;2
1891;0.20;-0.27;-0.07;6;-8;-2;19.67;2
1892;0.34;-0.27;-0.07;10;-8;-2;19.74;2
1893;0.10;-0.31;-0.07;3;-9;-2;19.74;2
1894;0.10;-0.44;-0.07;3;-13;-2;19.47;2
